"reference_id","tag","data"
"0b6f13e2-ec05-45c3-81be-d2e3e88d90f5","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Quite happy with the product. It was in box pack and properly sealed by Dell. I m happy that I got good price for my old Dell laptop. Thanks to flipkart for exchange offer."", ""review_title"": ""Brilliant"", ""website_path"": ""computer"", ""product_title"": ""Dell Inspiron APU Quad Core A10 - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) Z566120HIN9 5555 Notebook""}"
"b87b62d2-43bd-4bba-8a97-06932dc7ce15","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I bought it for my mother. She was very happy with the product even the price is affordable thanks flipkart :)"", ""review_title"": ""Must buy!"", ""website_path"": ""hand_messenger_bag"", ""product_title"": ""Bhuviart Hand-held Bag""}"
"37ed2476-e0b0-46de-aae0-34d061d42b52","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Waste of money"", ""review_title"": ""Did not meet expectations"", ""website_path"": ""puncture_repair_kit"", ""product_title"": ""R P ENTERPRISES RP0021 Tubeless Tyre Puncture Repair Kit""}"
"7b74e805-1951-43ae-b9f4-bdf83abe7996","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Worst! Received a fake and worn out copy.\nBinding was very poor and the pages were scrambled."", ""review_title"": ""Not recommended at all"", ""website_path"": ""book"", ""product_title"": ""Steve Jobs: The Exclusive Biography""}"
"aef9bd72-0d41-4544-b5f3-77c290a6ea1c","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It's very good"", ""review_title"": ""Wonderful"", ""website_path"": ""smartwatch"", ""product_title"": ""Aja Retail DZ09 Bluetooth, Sim, Memory Card Slot, Camera Fitness Tracker Black Smartwatch""}"
"452e46d7-e797-42bb-b209-0d3d7506b858","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Fast delivery..... I had received in 3 days.\nGood one's but not satisfied."", ""review_title"": ""Good quality product"", ""website_path"": ""shoe"", ""product_title"": ""Reebok EXPLORE RUN Running Shoes""}"
"8985d7fb-acc9-44ad-b803-992b6f720450","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It is wonderfully and nice"", ""review_title"": ""Must buy!"", ""website_path"": ""cases_covers"", ""product_title"": ""AW Back Cover for ASUS ZENFONE MAX""}"
"4bb7d798-0721-4630-b28b-002bba8a111a","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Kozhappam illa"", ""review_title"": ""Decent product"", ""website_path"": ""sunglass"", ""product_title"": ""Hrinkar Combo Pack Aviator Sunglasses""}"
"085c4b40-5de6-4c25-97aa-cfbf72633a5e","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nyc clr and ezy to apply on...long lasting"", ""review_title"": ""Really Nice"", ""website_path"": ""eye_liner"", ""product_title"": ""Music Flower M1007 100 g""}"
"208e7058-7def-4ef9-b0d4-93d7f5c7a3d3","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Very good product , good price and excellent  delivery ....."", ""review_title"": ""Fabulous!"", ""website_path"": ""shoe"", ""product_title"": ""Nike DOWNSHIFTER 6 MSL Men Running Shoes""}"
"865b76db-adef-4807-b543-51d9b6f62dc8","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It looks good product. Good quality. Not used yet, so can not say much."", ""review_title"": ""Good quality product"", ""website_path"": ""backpack"", ""product_title"": ""F Gear Burner P10 20 L Small Backpack""}"
"5d9d1607-5a41-426a-afbb-c0e958d87a21","FLIPKART_REVIEW_MODERATION","{""review_body"": ""V good"", ""review_title"": ""Super!"", ""website_path"": ""iron"", ""product_title"": ""Morphy Richards Inspira Dry Iron""}"
"0ca00358-27fe-454d-82e1-0fedcfeed4be","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Excellent. This is one of the best product that flipkart has. This company really needs to be appreciated for this product.. It really looks better than what it is in this pic.."", ""review_title"": ""Great product"", ""website_path"": ""sticker"", ""product_title"": ""New Way Decals wall sticker Vinyl Sticker""}"
"8d45e0f7-e925-455b-ba2b-93230275d23c","FLIPKART_REVIEW_MODERATION","{""review_body"": ""This product is duplicate"", ""review_title"": ""Worth the money"", ""website_path"": ""kids_shoe"", ""product_title"": ""SPICK Boys Grey""}"
"0fac9155-928e-45a9-815f-fe13903cc85b","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Delivered a wrong item with different color...its mentioned black nd blue nd i got blue nd green with a girls hair inside the packet...pathetic..."", ""review_title"": ""Horrible"", ""website_path"": ""gaming_accessory_kit"", ""product_title"": ""Microware Controller  Gaming Accessory Kit""}"
"2f9d5cce-dab0-425d-bf5b-a60edbc3b329","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Decent product\nBuilt quality is decent never felt any overheating issues while charging\nAnyway getting around 8000mah only\nCharging speed even with 2.1 ampere port is average\nTime for charging power bank depends on the charger used\nAnyway decent buy considering the price can charge 3500 battery twice"", ""review_title"": ""Decent product"", ""website_path"": ""power_bank"", ""product_title"": ""Ambrane P-1310 13000 mAh Power Bank""}"
"dbf05e31-0f27-4012-8b8d-9e24eeff7087","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Waste mobile Not working properly  mobile Heating and GPS  Not working voice breaking and charging Slow And charge speedly Shot down"", ""review_title"": ""Worthless"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S Prime (Gold, 32 GB)""}"
"c85bc647-4ea8-42e5-a940-66ed93c310bb","FLIPKART_REVIEW_MODERATION","{""review_body"": ""these are totally awesome!!\nso graceful nd beautiful..."", ""review_title"": ""Must buy!"", ""website_path"": ""shoe"", ""product_title"": ""Anand Archies Boots""}"
"11686ccf-caa5-4add-9d56-789429833150","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Very good mobile phone"", ""review_title"": ""Brilliant"", ""website_path"": ""mobile"", ""product_title"": ""LeEco Le 2 (Rose Gold, 32 GB)""}"
"22b33209-0473-4e30-8d15-ad916dcabbc4","FLIPKART_REVIEW_MODERATION","{""review_body"": ""This irevo working very good keyboard and mouse not connecting"", ""review_title"": ""Simply awesome"", ""website_path"": ""mini_pc"", ""product_title"": ""Irevo Smart Mini PC Quad Core CPU with Microsoft Office and Wireless Keyboard plus Mouse - Android 4.4.2, ARM9, Quad Core ARM 1.4 GHz, 1 GB DDR3, 16 GB Flash Memory 1 Mini PC""}"
"b0316686-99bb-4fc9-90b3-8e472e4f206f","FLIPKART_REVIEW_MODERATION","{""review_body"": ""GOOD SERVICE"", ""review_title"": ""Fabulous!"", ""website_path"": ""mobile"", ""product_title"": ""Micromax Canvas Juice 4G (Grey, 8 GB)""}"
"12281b6d-04e4-4047-914a-2a82dddac340","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Product was good it camera was amazing front specially battery backup amazing but Flipkart delivery was late but that OK I finally got my product."", ""review_title"": ""Faced minor issues"", ""website_path"": ""mobile"", ""product_title"": ""Moto E3 Power (Black, 16 GB)""}"
"39419277-a25b-4271-8a36-2479be314ed0","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Size issue but manageable.... Not bad ****"", ""review_title"": ""Pretty good"", ""website_path"": ""t_shirt"", ""product_title"": ""Maniac Solid Men's Henley Red, Blue T-Shirt""}"
"1ebf6676-eb37-43e8-b3e8-9ec56f645014","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Best product"", ""review_title"": ""Delightful"", ""website_path"": ""mobile"", ""product_title"": ""Moto E3 Power (Black, 16 GB)""}"
"49427fcb-51cd-4787-a353-0f862881e19d","FLIPKART_REVIEW_MODERATION","{""review_body"": ""very good i received all items as per image ."", ""review_title"": ""very good i received all items as per image ."", ""website_path"": ""power_hand_tool_kit"", ""product_title"": ""Skil Smartset Power & Hand Tool Kit""}"
"6b41478e-7d60-45c6-b09b-6518ae601648","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Quality is good. But doesn't fit to our LG 6.5 kg top load. It's very big for it."", ""review_title"": ""Nice product"", ""website_path"": ""appliance_cover"", ""product_title"": ""Glassiano Washing Machine Cover""}"
"2827ddae-acb4-4720-855f-1aaee373e592","FLIPKART_REVIEW_MODERATION","{""review_body"": ""These are early days with the mobile. Have to check it completely. As of now it appears very good."", ""review_title"": ""Very Good"", ""website_path"": ""mobile"", ""product_title"": ""LeEco Le 2 (Rose Gold, 32 GB)""}"
"fc1c091e-eec6-40e9-baac-766c33a664c8","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Can I Use this product for Samsung Grand 2?"", ""review_title"": ""Fair"", ""website_path"": ""mobile_holder"", ""product_title"": ""Evana A15_Best Smarty Long Lazy Stand For Lava_Iris_360_music iPhone 5 /5S / 6 / 6S Mobile Holder""}"
"2fb88472-50c0-42ba-aa47-f685bd9a3e51","FLIPKART_REVIEW_MODERATION","{""review_body"": ""18 months and still as good as new. Sturdiness is beyond words."", ""review_title"": ""Just wow!"", ""website_path"": ""headset"", ""product_title"": ""Mi In-ear Headphone(Piston Design)""}"
"f6aeecca-aadf-42f8-9349-81d58f45a1e8","FLIPKART_REVIEW_MODERATION","{""review_body"": ""This printer is not nice we cannot print at least 15 pages in the given cartridges\nIt is very cheap but not use full"", ""review_title"": ""Don’t waste your money"", ""website_path"": ""printer"", ""product_title"": ""Canon PIXMA MG2470 All-in-One Inkjet Printer""}"
"25b780af-6d32-493c-ae48-f5e875b81b88","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Superb Sound Clarity...."", ""review_title"": ""Awesome"", ""website_path"": ""headset"", ""product_title"": ""Envent Livefun 540 Wireless Bluetooth Headset With Mic""}"
"26f840ba-850d-4d4c-98fd-ed16a38b7fa6","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Telling that there is 1 GB RAM but it's giving only 880mb of ram\nPhone is not that fast .\nIntex and lava phones at 4999 are much better"", ""review_title"": ""Not good"", ""website_path"": ""mobile"", ""product_title"": ""LYF FLAME 8 (Blue, 8 GB)""}"
"f1a55b2f-0be1-42c1-922b-66525ddc26f5","FLIPKART_REVIEW_MODERATION","{""review_body"": ""good in quality but deliver very late after 8 days...................."", ""review_title"": ""nice product..................."", ""website_path"": ""slipper_flip_flop"", ""product_title"": ""Sparx Flip Flops""}"
"2a9b8198-10ef-4427-bd17-b6ca1cc2bf19","FLIPKART_REVIEW_MODERATION","{""review_body"": ""As the brand name suggests this product is awesome the design is great.\nI can suggest you should go for it."", ""review_title"": ""Awesome"", ""website_path"": ""shirt"", ""product_title"": ""Arrow Sport Men's Polka Print Casual Blue Shirt""}"
"8e543a4e-ef63-4b44-9277-e1c4e4944f4f","FLIPKART_REVIEW_MODERATION","{""review_body"": ""This was one of the worst service delivery from  flipkart I have booked and it was delivered after  13 days of delayed..really disappointed after so many mails"", ""review_title"": ""Biggest mistake of my life!"", ""website_path"": ""mobile"", ""product_title"": ""Apple iPhone 6 (Space Grey, 16 GB)""}"
"bea9a7d0-265a-47a9-8fc5-16b9ee6fc857","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Super"", ""review_title"": ""Highly recommended"", ""website_path"": ""screen_guard"", ""product_title"": ""Byenow Tempered Glass Guard for LeEco Le 2, LeEco Letv Le 2, Letv Le 2""}"
"54f582e2-b0ad-4779-9bac-7745a251a4ef","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Awesome...."", ""review_title"": ""Pretty good"", ""website_path"": ""watch"", ""product_title"": ""Fastrack NG9827PP06 Analog Watch  - For Women""}"
"42d5d891-0c7c-414b-9476-2f76fbdaf6d8","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Same panda milega 42 cm. me"", ""review_title"": ""Don’t waste your money"", ""website_path"": ""stuffed_toy"", ""product_title"": ""Starwalk Panda Plush  - 26 cm""}"
"a24c6af9-4743-4112-a0dd-bcffdc2bc5a8","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Please super pcs my phone grey colour\nMy requirements Grey"", ""review_title"": ""Utterly Disappointed"", ""website_path"": ""mobile"", ""product_title"": ""Oppo F1s (Gold, 32 GB)""}"
"0e661d87-7f70-4af5-84ff-68dda852a391","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It's a beautiful product with a great price. What a battery backup . great product with great battery backup."", ""review_title"": ""Classy product"", ""website_path"": ""mobile"", ""product_title"": ""Moto E3 Power (Black, 16 GB)""}"
"fe2b0e6b-7770-4b2b-86b7-8e4c4d83e768","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Seems this product is good and helpful for Psoriasis treatment. First time I am started using. So will update the benefits later."", ""review_title"": ""Really Nice"", ""website_path"": ""body_skin_treatment"", ""product_title"": ""V Psor Psoriasis Cream""}"
"7b15476e-80fc-446a-bce8-b41ad084c71c","FLIPKART_REVIEW_MODERATION","{""review_body"": ""The prorduct delivered is not 6 mm. It is 4 mm.Smell comes from the mat is not good for health.I am a regular customer of flipkart. But I dont expect this type of product from flipkart. The product shown in site display is different and low quality from the original product delivered."", ""review_title"": ""NOT GOOD PRODUCT"", ""website_path"": ""sport_mat"", ""product_title"": ""Gold Leaf 24 X 68 inch Yoga Green 6 mm""}"
"686b9a6a-63f6-4988-a933-c8710943854b","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice"", ""review_title"": ""Nice product"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S Prime (Silver, 32 GB)""}"
"3aacd657-eee0-4f17-800b-f6f4b7fe1a23","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Its a beautiful wallet. finishing and design is too good. Leather quality is premium and original Damilano fan !! Thank you Flipkart"", ""review_title"": ""Simply awesome"", ""website_path"": ""wallet_card_wallet"", ""product_title"": ""Da Milano Men Black Genuine Leather Wallet""}"
"ca4931dc-7642-4892-8c5b-ea6ed34548a8","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It's an amazing product in reasonable price...."", ""review_title"": ""Great product"", ""website_path"": ""pendrive"", ""product_title"": ""Sandisk Cruzer Blade 16 GB Utility Pendrive""}"
"3c21d3c8-6ad5-4400-b715-3ae6b1adfaac","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good product. Soft touch experience, Good sound quality.But not up to the mark, Good build quality, over all nice product"", ""review_title"": ""Fabulous!"", ""website_path"": ""smartwatch"", ""product_title"": ""Noise GT 08 Black Smartwatch""}"
"830bdf6b-727e-4eb0-a9e0-53a58c45547e","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Bindass"", ""review_title"": ""Just wow!"", ""website_path"": ""book"", ""product_title"": ""Indian Financial System 4th  Edition""}"
"7255fc19-c4a6-4b38-b97c-a8978e2ae1fb","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Not good not bad. average product, \nFabric is avarge. But some doubt for originality. I don't believe this is original UCB shirt."", ""review_title"": ""SOME DOUBT FOR ORIGINALITY"", ""website_path"": ""shirt"", ""product_title"": ""United Colors of Benetton Men's Printed Casual Blue Shirt""}"
"444c5e6e-f8a6-45f1-a7a0-df4232cb526e","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Samsung On8 is Is the best smartphone. Little bit heating problem in 4G network. Otherwise good"", ""review_title"": ""Good"", ""website_path"": ""mobile"", ""product_title"": ""SAMSUNG Galaxy On8 (Gold, 16 GB)""}"
"59d2c49e-3755-48a0-b60c-2a76dfbd4c5e","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice product. But needs more emphasis on delivery."", ""review_title"": ""Worth the money"", ""website_path"": ""t_shirt"", ""product_title"": ""Lee Printed Men's Round Neck Grey T-Shirt""}"
"f417c40b-ced8-401c-bc8b-06ae4457d208","FLIPKART_REVIEW_MODERATION","{""review_body"": ""very nice"", ""review_title"": ""Pretty good"", ""website_path"": ""chopper"", ""product_title"": ""MUDRA Chopper""}"
"be9cd413-6e20-4cd6-8ee0-4bc877b1c183","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Recommended.\nGood battery life, nice display, fast processing, good camera. Props to Flipkart as well."", ""review_title"": ""Simply awesome"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S Prime (Dark Grey, 32 GB)""}"
"adc1853e-8d78-4fd6-83c1-e5eedd8f5095","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Very nice"", ""review_title"": ""Excellent"", ""website_path"": ""backpack"", ""product_title"": ""Urban Tribe Cape Town Anti Theft 25 L Laptop Backpack""}"
"16430337-2bf1-499f-bdbf-285bbb20d4a6","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Best in price segment"", ""review_title"": ""Best in the market!"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S (Dark Grey, 16 GB)""}"
"4109ffa4-f79e-48f8-8618-8495e95ab1ca","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good"", ""review_title"": ""Simply awesome"", ""website_path"": ""pendrive"", ""product_title"": ""Strontium 8 GB Pollex 8 GB Pen Drive""}"
"0eb9849a-41b0-4f86-839d-4cd7a579e082","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Finally I got this mobile thanks to filpkart"", ""review_title"": ""Value-for-money"", ""website_path"": ""mobile"", ""product_title"": ""Moto E3 Power (Black, 16 GB)""}"
"ba75f6ac-987f-4088-a85b-677c4d5642db","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good product.."", ""review_title"": ""Super!"", ""website_path"": ""laptop_skin_decal"", ""product_title"": ""Amore Guitar 4 Vinyl Laptop Decal 15.6""}"
"b9972c87-7b38-4a8a-af44-2c7218b86f91","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Waste mobile Not working properly  mobile Heating and GPS  Not working voice breaking and charging Slow And charge speedly Shot down"", ""review_title"": ""Biggest mistake of my life!"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S Prime (Gold, 32 GB)""}"
